Id,year,CountryName,gdp,transport,retail,mining,life,import,house,gge,gfix,gcf,fertility,fce,export,cons,agri
56,1971,Trinidad and Tobago ,8271.587606137657,9.071933407971045,14.76444491895781,29.57570908520491,72.27317073170734,20.11998241866579,67.30574400262898,17.65615428853106,23.5354630299047,23.60308560630957,2.41,84.96189829116004,21.43412504107788,6.80798062147934,2.236804700401552
56,1972,Trinidad and Tobago ,8627.982596372638,9.111562009700268,14.64933114624346,28.83543695180278,72.12439024390244,20.31828856496312,68.15933729097482,18.00488744232521,23.10453566285597,22.98550048490904,2.2,86.16422473330003,20.20480721191995,6.987467030865159,2.208016387201024
56,1973,Trinidad and Tobago ,8685.135653837484,9.151067764261603,14.53476977808689,28.10102775238343,72.32439024390244,24.26862546759294,67.55791269053617,17.82553171997862,24.68258836552409,26.95737066442731,2.04,85.38344441051481,21.98006234572614,7.166285682051956,2.179350871240394
56,1974,Trinidad and Tobago ,9052.969566912205,9.190612413739411,14.41860570584849,27.37193709933871,72.52439024390245,31.00595761087738,69.49558146127939,19.67093646167629,26.19539968021048,27.5011902520894,1.92,89.16651792295566,26.26224578433485,7.342460207322196,2.149933867728717
56,1975,Trinidad and Tobago ,9117.804497031077,9.229429855087188,14.30604100834396,26.64726796029419,72.72439024390245,26.54833235719384,68.98236588758535,21.89468501198821,25.47624677416403,23.73261050204074,1.81,90.87705089957355,24.87284422643996,7.517453889561685,2.121572397435641
56,1976,Trinidad and Tobago ,9847.476210987978,8.87056512701877,14.10855082730551,27.21010097587601,72.77560975609757,28.53265345693318,67.72913881807648,21.64278238702202,25.13799382000773,25.83515712630359,1.74,89.37192120509849,27.42863638470452,7.28758343496993,2.023743004492635
56,1977,Trinidad and Tobago ,10296.34969475722,8.511776618117647,13.91285476765947,27.77082225144793,73.22439024390245,28.36980174517293,66.39129681200934,20.28392869456821,23.85808674145979,25.21132903670698,1.69,86.67522550657755,29.05328062009336,7.058137051154141,1.92638595073382
56,1978,Trinidad and Tobago ,11318.51672197869,,,,,,,,,,,,,,
56,1979,Trinidad and Tobago ,11649.28748298039,,,,,,,,,,,,,,
56,1980,Trinidad and Tobago ,12380.41178784664,,,,,,,,,,,,,,
57,1960,United Arab Emirates ,22432.80229402804,,,,69.77073170731707,,,,,,3.654,,,,
57,1961,United Arab Emirates ,23179.63526688432,,,,70.27073170731708,,,,,,3.62,,,,
57,1962,United Arab Emirates ,24249.83472476102,,,,70.11951219512196,,,,,,3.461,,,,
57,1963,United Arab Emirates ,25025.2131457409,,,,69.91707317073171,,,,,,3.319,,,,
57,1964,United Arab Emirates ,25675.89541692558,,,,70.16585365853659,,,,,,3.19,,,,
57,1965,United Arab Emirates ,26164.28399318272,,,,70.21463414634147,,,,,,2.913,,,,
57,1966,United Arab Emirates ,26482.79899661889,,,,70.21219512195123,,,,,,2.721,,,,
57,1967,United Arab Emirates ,26610.42986951739,,,,70.56097560975611,,,,,,2.558,,,,
57,1968,United Arab Emirates ,26374.44237040337,,,,69.95121951219512,,,,,,2.464,,,,
57,1969,United Arab Emirates ,25495.04768010265,,,,70.50731707317075,,,,,,2.456,,,,
57,1970,United Arab Emirates ,24552.41148129651,9.797654183906628,16.58337866497052,27.25994527883814,70.80731707317074,5.186355609257366,60.20076215261641,18.06859373547728,21.17297146574961,21.35886234780184,2.48,78.26935588809369,5.548842829259225,4.872016783426895,2.361921827446911
57,1971,United Arab Emirates ,24805.56545167545,9.892178221310008,16.57478515590648,26.60624837588476,71.10731707317075,5.334817605754409,60.02740195238911,18.05103613632472,21.15944511046412,21.86162014043501,2.266,78.07843808871382,5.394759376605583,4.927090684786194,2.346511691839846
57,1972,United Arab Emirates ,24805.61528218301,10.04329393597387,16.5664808579045,26.56730379070473,71.15609756097562,5.786026200873363,59.99688084840923,17.747972551466,21.81066749844042,22.52027448533999,2.01,77.74485339987524,5.520898315658141,4.983257626939291,2.466862042739045
57,1973,United Arab Emirates ,24887.07296686206,9.948784255424268,16.46250922357861,26.51132009080413,71.35609756097561,6.384319215960799,59.58697934896745,16.84984249212461,22.17010850542527,23.28316415820791,1.879,76.43682184109206,6.671333566678333,4.972032161570565,3.241654022687287
57,1974,United Arab Emirates ,28449.0813215118,10.14494553160047,16.51063161192748,26.2737348219249,71.95609756097561,8.232179752066116,60.17561983471074,17.23915289256199,21.73941115702479,22.64333677685951,1.835,77.41477272727273,8.180526859504132,4.857749112587332,2.905178952610592
57,1975,United Arab Emirates ,25465.00182817958,9.76509607027787,16.73374199685764,26.10269888832048,72.60487804878048,7.265083782343537,61.14630824797204,17.67422582746166,20.59920658416721,20.22618272248209,1.774,78.82053407543371,8.212445970750192,4.586064917021964,2.764433044493609
57,1976,United Arab Emirates ,25598.04641080686,9.974325660713705,16.61914143403665,26.62833709161255,72.85609756097561,8.047507456327226,61.25905411163187,16.84064763527908,21.07477631018321,21.99083936940776,1.738,78.09970174691095,7.962292288027268,4.645378404300129,2.426453853989583
57,1977,United Arab Emirates ,26296.28773567167,9.917404588860249,16.41419223586405,27.10387745885329,73.25609756097562,8.744007670182166,61.19846596356664,16.42377756471716,22.4065196548418,23.48034515819751,1.79,77.6222435282838,7.636625119846596,4.588284936607674,2.195102453630755
57,1978,United Arab Emirates ,22545.00216207671,,,,,,,,,,,,,,
57,1979,United Arab Emirates ,24801.70729895793,,,,,,,,,,,,,,
57,1980,United Arab Emirates ,27709.37093173948,,,,,,,,,,,,,,
58,1960,United Kingdom ,8645.23027571985,,,,59.253,,,,,,6.616,,,,
58,1961,United Kingdom ,8856.666729789611,,,,59.829,,,,,,6.637,,,,
58,1962,United Kingdom ,8865.383171958267,,,,60.395,,,,,,6.628,,,,
58,1963,United Kingdom ,9149.18414918415,,,,60.948,,,,,,6.581,,,,
58,1964,United Kingdom ,9567.965031208905,,,,61.488,,,,,,6.495,,,,
58,1965,United Kingdom ,9751.536338546459,,,,62.017,,,,,,6.368,,,,
58,1966,United Kingdom ,9885.310103764434,,,,62.539,,,,,,6.203,,,,
58,1967,United Kingdom ,10048.89099146637,,,,63.056,,,,,,6.014,,,,
58,1968,United Kingdom ,10409.95037490492,,,,63.57,,,,,,5.811,,,,
58,1969,United Kingdom ,10551.68496781522,,,,64.07599999999999,,,,,,5.605,,,,
58,1970,United Kingdom ,10767.47195858499,3.588447059145494,9.476211712277655,40.67951589145471,64.569,17.52740448162658,37.55449352910551,19.81653449436325,33.83916404741566,47.13856940762371,5.404,57.37102802346875,22.07953416908565,11.18560961184599,6.097417701671696
58,1971,United Kingdom ,10941.47423399574,3.476752330857817,8.826858020444298,41.31016397579301,65.041,17.7588040108189,35.43089820753485,20.7694183100683,35.56558912783354,46.62298309798991,5.219,56.20031651760316,23.87461534059306,11.39193278627086,5.671159950203766
58,1972,United Kingdom ,11293.92464202286,3.643162994869389,8.647415950509263,39.02033412395367,65.485,18.69357600552768,36.47288316215606,21.16057863510847,39.30606790859124,48.63604205761257,5.053,57.63346318735619,22.07935555127963,13.57568879543873,5.244276953375777
58,1973,United Kingdom ,12025.2801992528,3.294855565259311,7.980497378880497,41.89049276030655,65.899,17.91868992801574,33.80584300526758,19.98942259235303,38.77928335991593,45.62300149085077,4.905,53.79526559762061,27.20657118094661,13.95147529312234,5.115503389517752
58,1974,United Kingdom ,11858.90367103016,2.577646896237988,6.495221350205764,53.48674088567908,66.279,17.3954887654243,27.94558238968154,17.25649131128989,28.53005833180934,37.34441788637397,4.779,45.20207293922884,40.83941244539906,10.79084043905946,4.19237717792655
58,1975,United Kingdom ,11847.0870764031,3.061605635789913,7.945613638297424,44.32982490333212,66.63,23.41074909058909,33.35667152520255,20.48870978772364,39.5356902006618,48.07114788569498,4.67,53.84538131292619,31.24815893757493,14.00964242521648,4.81936033755397
58,1976,United Kingdom ,12114.95214034089,3.209733541448494,8.307935148641793,42.4075914837355,66.956,26.8568460680783,34.43772856195642,22.07359302266797,48.30697829450947,53.62069501103601,4.574,56.51132158462438,28.55200567851854,15.94094222271224,4.387911057451636
58,1977,United Kingdom ,12383.6130938607,3.43674722816898,8.112157889147511,38.89229450507178,67.265,33.0329183698414,35.94098761231649,22.33667258924155,59.27533048315377,64.69713932533952,4.483,58.27766075062755,26.25194121466354,18.81583835293474,4.644094503988878
58,1978,United Kingdom ,12827.83484964481,,,,,,,,,,,,,,
58,1979,United Kingdom ,13167.2832040976,,,,,,,,,,,,,,
58,1980,United Kingdom ,12931.49128103136,,,,,,,,,,,,,,
59,1960,United States ,11328.4755162699,,,,45.124,,,,,,7.115,,,,
59,1961,United States ,11401.73443445787,,,,45.502,,,,,,7.169,,,,
59,1962,United States ,11904.98450717816,,,,45.869,,,,,,7.214,,,,
59,1963,United States ,12242.3404952389,,,,46.225,,,,,,7.249,,,,
59,1964,United States ,12772.56643163495,,,,46.574,,,,,,7.274,,,,
59,1965,United States ,13418.70171845005,,,,46.929,,,,,,7.291,,,,
59,1966,United States ,14133.52665852666,,,,47.302,,,,,,7.304,,,,
59,1967,United States ,14330.03039574862,,,,47.701,,,,,,7.317,,,,
59,1968,United States ,14862.93882594442,,,,48.127,,,,,,7.332,,,,
59,1969,United States ,15179.40861567914,,,,48.575,,,,,,7.349,,,,
59,1970,United States ,15029.84608782163,7.539362960103474,13.27891183628736,42.21326659877846,49.039,64.82377526643366,47.21009614730802,18.61214239411783,15.18374969968132,9.222979251945839,7.367,65.82214787918349,77.87950081369363,4.117996809697809,11.02551132468535
59,1971,United States ,15304.29883319449,7.771735950313053,14.66868401474559,38.39652174639929,49.51,71.16614668748954,56.71867051344533,31.43363061675341,15.66243094119196,9.513662349120066,7.383,88.15221219419354,55.87546824806742,4.121492280299927,11.79594830684868
59,1972,United States ,15943.8674391127,7.323577077835995,13.31061550388434,38.87851627211751,49.971,64.98438000883067,53.6877090478005,30.46677009429454,15.6208984292307,9.488426387956428,7.392,84.15447914209506,55.55900818348424,4.138584155797903,13.35333509607861
59,1973,United States ,16689.34306707124,7.003681598686097,13.16967179942556,42.06538865030313,50.401,52.4948728787025,45.7052857619972,27.38985169181957,13.02693238983865,7.912791971945646,7.393,73.09513745381678,63.8863448974054,3.646550809598089,11.08911669135473
59,1974,United States ,16491.26974477915,6.383067323395644,12.53287440383627,47.29294493496691,50.78,62.56573062604226,54.38909309185483,28.27869248536665,11.83468042862221,7.188624480946842,7.382,82.66778557722148,63.55879058869513,3.170257204390628,10.29943197714895
59,1975,United States ,16283.63267630676,7.301663006970616,14.50666448737237,37.91751013840752,51.089,78.64985531114537,70.48563755500399,36.32123031143779,14.74247255356529,8.954859884576425,7.359,106.8069263502149,42.17054336103904,3.678362956998683,13.31597936279757
59,1976,United States ,16975.08656867017,7.389575867376369,15.36380855572017,36.15041573099101,51.317,56.76778072968423,53.09517532296336,34.72712892169786,11.75926301486544,7.142813685128477,7.323,87.82230424466123,52.89850737187938,2.896834520683402,15.76821635875087
59,1977,United States ,17566.50275382653,8.862708458587326,15.04206715467441,35.82351697106093,51.456,57.98313713988431,62.1372190419366,31.89484574102281,12.56103258136648,7.629833361778219,7.276,94.03206478295941,44.87033479096212,3.094537947218465,14.34674185457147
59,1978,United States ,18372.97212300919,,,,,,,,,,,,,,
59,1979,United States ,18789.3937037613,,,,,,,,,,,,,,
59,1980,United States ,18577.36665413365,,,,,,,,,,,,,,
60,1960,Venezuela,9645.889496476071,,,,51.565,,,,,,7.158,,,,
60,1961,Venezuela,9001.589737604098,,,,51.938,,,,,,7.215,,,,
60,1962,Venezuela,9057.915176447112,,,,52.3,,,,,,7.267,,,,
60,1963,Venezuela,9134.379735778704,,,,52.651,,,,,,7.311,,,,
60,1964,Venezuela,9562.093852668708,,,,52.993,,,,,,7.347,,,,
60,1965,Venezuela,9841.48742767626,,,,53.325,,,,,,7.373,,,,
60,1966,Venezuela,9677.244785865312,,,,53.648,,,,,,7.391,,,,
60,1967,Venezuela,9921.570016824669,,,,53.965,,,,,,7.403,,,,
60,1968,Venezuela,10249.34706671746,,,,54.28,,,,,,7.411,,,,
60,1969,Venezuela,10262.42277577879,,,,54.597,,,,,,7.415,,,,
60,1970,Venezuela,10671.76227737881,8.648227122054948,14.89657803954999,30.51180690925043,54.92,20.7783356265617,63.01585472678028,15.32485270413738,2.549654743858877,17.59639699035337,7.417,78.34070743091766,23.32046768176673,5.39009151519959,13.89754905781171
60,1971,Venezuela,10446.3062245347,8.783299426450746,14.54169688603581,30.29873196843858,55.25,20.61761220733988,63.66876737832302,15.08560965661118,2.792779646400925,19.72031981332142,7.419,78.75437703493419,23.25900961491547,4.932163806808613,15.76350644845535
60,1972,Venezuela,10245.36263653052,8.477977818840925,14.23925169283623,30.4221796960973,55.592,21.20633881727088,60.73793173591628,14.51992812736819,2.83610525053831,18.81177480085979,7.42,75.25785986328447,23.40264511351032,5.4879251387382,16.08442914840457
60,1973,Venezuela,10625.04230417215,8.340838604838909,13.49937277944857,33.21301862319222,55.948,20.51105588559125,59.16544026947361,15.21066700565041,3.340467556678317,20.69895770310599,7.417,74.37610727512401,23.29974826608749,5.522350164722181,13.58597205478883
60,1974,Venezuela,10507.49957534517,7.647792149967708,14.25854494592723,33.05596425403476,56.324,20.13544191214971,55.29822685501114,15.58450848724244,3.55631726424918,26.81896260931572,7.41,70.88273536564837,23.07463540685705,4.531686695663932,16.13503505149189
60,1975,Venezuela,10471.64782101946,7.534918061299909,13.36991824108078,32.48995020026708,56.733,22.97251860601051,56.33524157815644,16.81479941130882,3.682265870971542,25.40341495985608,7.395,73.15004098946525,23.83355171544788,4.871104203666302,15.5137012667165
60,1976,Venezuela,10929.35439542694,7.615533210624268,12.514197267877,32.85283978491261,57.194,18.42520711513424,57.43806072334549,19.32766725759169,3.099090056098141,17.70498394515227,7.369,76.76572795937288,22.99105764479883,4.203150095988778,15.49435870375926
60,1977,Venezuela,11250.88245228315,7.893461202675055,11.47554369212792,31.47878796934119,57.708,19.00860002402171,56.18380355673982,22.80777311841328,2.710667795701379,17.96037618176568,7.33,78.9915766751531,22.39929686708565,3.983159632339503,14.6793973949768
60,1978,Venezuela,11164.30729438546,,,,,,,,,,,,,,
60,1979,Venezuela,10919.59055436469,,,,,,,,,,,,,,
60,1980,Venezuela,10139.22774343525,,,,,,,,,,,,,,
